project_id,project_name,solution_id,optimization_id,solution_status,created_at,construct_id,spec_id,spec_name,prompt_version,code_optimization_llm,num_specs_in_solution,num_runtime_measurements,metric_name,runtime_measurements,metric_count
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,39d1f96e-dd34-4a9e-8fbd-5fe3469ab49d,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,07df01c6-5f0e-45d4-bfae-b57f9647b356,2e38bfac-b738-43ef-9fc4-e6fe04737dea,claude-v4-sonnet-1d2be,chain_of_thought,claude,1,3,runtime,"231.10285515431315,231.66163755115122,230.98921543266624",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,c5ccd713-26e9-4096-8725-8ba6be89def3,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,808573e6-b738-4f07-b9f9-186d59482758,5370d57c-2f0f-435e-88da-899f49a6f377,gemini-v25-pro-22271,mpco,gemini,1,3,runtime,"232.44974690675735,231.8757057171315,232.6227101078257",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,f7237399-8dec-4822-99bd-fbb294673bd9,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1d7d4a95-af4e-4da1-94ad-72ed14771a6f,3d91e1ff-99a3-46a3-a4fb-5feae75477c7,claude-v4-sonnet-c6b09,no_llm_context,claude,1,3,runtime,"233.17887877533212,232.801754726097,233.13641216093674",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,6f83634c-b1c7-4a4b-8fda-0f8dc29a45ce,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,fce5a4c1-0d05-49f2-a2d7-5dde3289eb29,cae63ec9-08f6-4c6a-8259-ba231701fa26,gemini-v25-pro-7d589,few_shot,gemini,1,3,runtime,"232.93156285677105,234.8508478370495,233.62143455119804",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,f9bff0e5-e012-4460-bb2e-40fd30b2b172,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,fce5a4c1-0d05-49f2-a2d7-5dde3289eb29,8084dd82-5de4-48b4-adc5-f85599e17822,claude-v4-sonnet-4489a,mpco,claude,1,3,runtime,"232.49706358509138,232.75015016412362,232.82211157912388",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,4f8c9d7e-c7ad-4800-b452-71d8765f81d4,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,175c5483-feb7-4131-8e2a-8ef35bbc1055,90aea4f9-509e-46ce-a25d-5c489d1c5034,gemini-v25-pro-e4346,no_task_context,gemini,1,3,runtime,"232.22904515080154,232.4892960721627,232.6162696504034",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,e08c702d-119b-447a-a7c5-c104679d39fe,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,7f69c697-1ebd-4e1c-b477-a28e42fb0e64,d541de6d-f620-4631-a4e3-7e50d4b29ac9,gemini-v25-pro-e959e,chain_of_thought,gemini,1,3,runtime,"228.3027654942125,227.76538546802476,227.54712460190058",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,e0dd5f61-fdd3-48d9-b90c-9d6ed017d0eb,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1deab40c-8adf-4830-9e2c-5fbb49beaeb7,c4dba6d7-664b-42cf-b8ec-a879b0ced236,gemini-v25-pro-d1db1,contextual_prompting,gemini,1,3,runtime,"173.75468321191147,173.7546192179434,173.3977546901442",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,7acdca94-a322-4b69-8835-905af031cd50,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,07df01c6-5f0e-45d4-bfae-b57f9647b356,a9189ac4-63d0-4aad-b279-c5f8f27a228a,gemini-v25-pro-17403,few_shot,gemini,1,3,runtime,"234.79019747814164,234.91073638387024,233.60217706719413",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,2a1d0739-9db2-4bcd-a98f-987f2ce19bd0,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1d7d4a95-af4e-4da1-94ad-72ed14771a6f,39883c10-ccc2-4c16-9ecc-02af44035db5,gemini-v25-pro-0eacf,no_task_context,gemini,1,3,runtime,"233.75385816022754,231.17925822269171,230.40020754095167",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,9e8f234e-5c6d-4a13-b44b-34ffb5bd5acb,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,99c5008f-77fa-4dc2-a81e-9038549fa063,982d1cc1-cc55-44bc-8bc6-c66cca6363a4,gemini-v25-pro-f6de0,contextual_prompting,gemini,1,3,runtime,"165.9496735231951,164.79170696204528,164.51766308490187",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,defcb3d8-5bf8-4ad4-8c99-6bc4667db880,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,f420ff97-d634-4664-ba5c-4244a08ce956,9c225822-16ce-4d7a-85b1-a26d36926bb9,gemini-v25-pro-e3068,chain_of_thought,gemini,1,3,runtime,"233.96129328710958,232.85802133893594,233.5693421191536",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,6ce63fe4-0942-491d-a1a3-6eb0cd03c88b,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,fce5a4c1-0d05-49f2-a2d7-5dde3289eb29,ba8e8736-2e94-4280-8372-b8002504a155,gemini-v25-pro-8e990,mpco,gemini,1,3,runtime,"232.6268388251774,232.0461078407243,232.7022035480477",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,faaec0d7-abe2-40bb-beca-e0d30eb6417b,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1d7d4a95-af4e-4da1-94ad-72ed14771a6f,191f61a0-500d-417f-b610-9a3fa349e86d,gemini-v25-pro-ee785,no_llm_context,gemini,1,3,runtime,"233.81644470337778,233.8729018252343,234.01935786381364",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,10ac3005-c5da-4db4-a7b2-32704dc920db,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,07df01c6-5f0e-45d4-bfae-b57f9647b356,c426d6c7-21c4-4611-b779-d6dda949ed36,gemini-v25-pro-d8a79,no_project_context,gemini,1,3,runtime,"232.69597243191674,231.8854062729515,232.50775989796966",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,6071079b-1273-471f-9e98-8347676cf893,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,07df01c6-5f0e-45d4-bfae-b57f9647b356,7103e644-af4e-4810-8fb4-70e5c4a0a184,claude-v4-sonnet-b0364,no_llm_context,claude,1,3,runtime,"232.58522774698213,232.86780639691278,232.91004780773073",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,ae67e936-c953-4db9-aa06-f363f152d6f4,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,808573e6-b738-4f07-b9f9-186d59482758,c3a1e855-d8e3-4f43-81f1-ac115fa0fbec,claude-v4-sonnet-4164a,mpco3,claude,1,3,runtime,"232.7857688916847,232.67981606302783,232.8327046483755",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,2720d6dc-95d0-4d5f-815d-eb235c6afe38,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,f420ff97-d634-4664-ba5c-4244a08ce956,5e3715d6-595e-44f5-b1fb-2c149b408b59,gemini-v25-pro-6ed3b,mpco,gemini,1,3,runtime,"232.88308459380642,232.0615216139704,232.0884325010702",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,850d2307-0de7-4141-bd59-f65b48acc6e8,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,fce5a4c1-0d05-49f2-a2d7-5dde3289eb29,37a50b50-7643-4a41-b9e5-b9bcd60fddbd,gemini-v25-pro-f19f0,no_task_context,gemini,1,3,runtime,"232.9790393090807,232.77170547330752,232.29158554924652",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,5fab0773-d6b4-408f-bac1-7959d4c91329,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,7f69c697-1ebd-4e1c-b477-a28e42fb0e64,28662991-0e5f-4845-a4fa-4d3e13484bf3,gemini-v25-pro-b2bb2,contextual_prompting,gemini,1,3,runtime,"229.82830062089488,229.71315577812493,232.09904874209315",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,d48fdf7f-5e9c-4b1c-b4a1-e3711f82bd1b,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,808573e6-b738-4f07-b9f9-186d59482758,6b112bf3-74ef-4020-86f2-634cf7e06321,claude-v4-sonnet-45c24,mpco2,claude,1,3,runtime,"233.0354615696706,231.76780272787437,231.92392187565565",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,e850c105-720d-4b55-8556-12f7a2b51226,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,99c5008f-77fa-4dc2-a81e-9038549fa063,c45475de-d118-4fe0-9d23-8fe3baaa7df1,claude-v4-sonnet-7f8ea,no_llm_context,claude,1,3,runtime,"230.2612375849858,229.25096979318187,229.56505759386346",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,cbd07328-fa5f-4047-8af9-33d4e36d247b,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,07df01c6-5f0e-45d4-bfae-b57f9647b356,dfb77b62-c25d-411d-863f-c4969d10b154,claude-v4-sonnet-48ec4,mpco3,claude,1,3,runtime,"233.25778551772237,233.23544069984928,233.05867603374645",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,becf37bf-f66d-4db8-b2b5-6fb7f1c0c14e,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,b0443317-7c99-443a-9510-ab46ec292225,a67107ba-a1fd-4f95-9e23-d627b2a11592,claude-v4-sonnet-e3966,no_task_context,claude,1,3,runtime,"234.26967834914103,232.40683802915737,232.4824038548395",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,47e3f7a1-5d2c-4add-a6e8-41301b74a195,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,fce5a4c1-0d05-49f2-a2d7-5dde3289eb29,2668d448-7a24-436c-a119-9f3cbde8081d,claude-v4-sonnet-c741d,contextual_prompting,claude,1,3,runtime,"232.20679482631385,233.22329730493948,233.2741672298871",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,a130148d-331a-4938-9cb6-a541d7a7531f,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,fce5a4c1-0d05-49f2-a2d7-5dde3289eb29,45445d7a-e2c4-4ebc-9b71-ae057414ee81,claude-v4-sonnet-680f9,no_project_context,claude,1,3,runtime,"149.21050429483876,148.93279535416514,149.15855231881142",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,e46976d1-b819-4987-975a-a43fd1f4a76b,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,175c5483-feb7-4131-8e2a-8ef35bbc1055,05c6f205-8c14-4d9f-893b-eccb224b2d6c,claude-v4-sonnet-d7b93,few_shot,claude,1,3,runtime,"232.7906489870511,233.02909327624366,232.71859104000032",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,285632d5-0ce2-4e2b-b319-abf816f215d1,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,7f69c697-1ebd-4e1c-b477-a28e42fb0e64,04ef883d-909f-41d3-a93e-9ced0354bc0f,claude-v4-sonnet-20cce,chain_of_thought,claude,1,3,runtime,"231.02479119505733,229.29078251728788,229.83231851598248",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,a5d50edb-3f23-4927-9be2-dcac3fe527a5,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,07df01c6-5f0e-45d4-bfae-b57f9647b356,efc8e212-ebea-45c0-933f-ed27b5203923,claude-v4-sonnet-29a05,mpco2,claude,1,3,runtime,"233.50208785990253,233.63666076539084,232.1425056369044",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,621f0c19-b3fc-494c-8962-8cb357aaff28,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1deab40c-8adf-4830-9e2c-5fbb49beaeb7,35bce981-1395-42a8-b122-3f7ad6fd8003,claude-v4-sonnet-199fa,no_llm_context,claude,1,3,runtime,"138.6110758651048,138.59184414567426,137.3035853477195",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,b59b8c9d-5202-4a91-a274-f25f3a63ae93,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1d7d4a95-af4e-4da1-94ad-72ed14771a6f,0b0b7707-142b-49b6-9120-91e0c56fab1e,claude-v4-sonnet-d417e,mpco,claude,1,3,runtime,"234.23927786992863,234.22907877201214,233.6338131907396",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,28b0e797-a137-4ae8-a5fa-8054c181b173,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,808573e6-b738-4f07-b9f9-186d59482758,99462404-a4da-499f-8d25-635e1f949af6,claude-v4-sonnet-6a4ab,no_task_context,claude,1,3,runtime,"232.09798994194716,232.06260465085506,231.787395325955",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,8c9b5925-bb16-4c30-bdae-1a69681b5490,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,07df01c6-5f0e-45d4-bfae-b57f9647b356,b702d118-8541-4be2-b7d6-778454151055,claude-v4-sonnet-36c5b,contextual_prompting,claude,1,3,runtime,"232.37190056825057,231.836671825964,233.33482131687924",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,cffb2a9e-8bd9-4df5-81c8-8937bc3e2aea,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,07df01c6-5f0e-45d4-bfae-b57f9647b356,4c468a37-75fa-4b76-a11a-60659236bab4,claude-v4-sonnet-405d2,no_project_context,claude,1,3,runtime,"232.88250704994425,232.43118144012988,235.76970973610878",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,d6632da0-23e3-43e1-aef8-97551dc53827,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1d7d4a95-af4e-4da1-94ad-72ed14771a6f,c288b096-467d-460a-aea3-8d4420ad111f,claude-v4-sonnet-d0ab2,few_shot,claude,1,3,runtime,"232.66287715593353,232.43630208959803,231.37902125157416",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,2cb0f417-5f91-41bf-8ef4-06a9fdaeb737,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1d7d4a95-af4e-4da1-94ad-72ed14771a6f,50bc64cc-d9c2-4dcc-bc8f-33d38def6038,claude-v4-sonnet-b4b5b,mpco3,claude,1,3,runtime,"234.71247390378267,233.947065257933,233.93904221709818",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,992a40df-6005-4f98-9075-c34ed47441cc,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,f420ff97-d634-4664-ba5c-4244a08ce956,30e33cdc-72aa-46a0-be8e-3fc2afbd4845,claude-v4-sonnet-2a679,chain_of_thought,claude,1,3,runtime,"232.86206646310166,232.36856567068025,232.32346499478444",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,6ca7937a-92d5-4364-b8ba-6b5bc13ff2de,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,7f69c697-1ebd-4e1c-b477-a28e42fb0e64,15f161a7-1219-4822-8698-b122bcc2de24,gemini-v25-pro-bb6a0,no_project_context,gemini,1,3,runtime,"230.30416384292766,229.76489492086694,229.79900702321902",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,07a971ad-2e3e-4c99-8e7b-3cb5ed1a8406,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1deab40c-8adf-4830-9e2c-5fbb49beaeb7,38246ab7-88a6-4f5c-a13e-f1cef6ee9013,gemini-v25-pro-f0887,no_llm_context,gemini,1,3,runtime,"173.47548212483525,173.90254727005959,172.7492663753219",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,168c1682-20a0-4fd2-9200-8b05f7fcfb54,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,808573e6-b738-4f07-b9f9-186d59482758,9b7539db-a71a-4eb0-914b-11033c340341,gemini-v25-pro-23436,few_shot,gemini,1,3,runtime,"232.37228185497224,232.3378240633756,231.50257832091302",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,2c3b6aa4-54cd-4758-9115-c3d45d521037,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,99c5008f-77fa-4dc2-a81e-9038549fa063,96a59983-0cf6-4900-aa72-3cc329bcb915,gemini-v25-pro-97e58,mpco,gemini,1,3,runtime,"245.03416606178507,245.0702547817491,245.36768130678684",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,77e768aa-45dc-41ae-a287-615ebc5da7b7,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,07df01c6-5f0e-45d4-bfae-b57f9647b356,e68de198-f7bc-4199-84e0-5b5c1f5f2341,gemini-v25-pro-40b50,no_task_context,gemini,1,3,runtime,"233.2363977660425,234.1931831059046,232.33157198503613",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,3c8b076a-dc68-4eb5-bfa6-c330b2822e55,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,1d7d4a95-af4e-4da1-94ad-72ed14771a6f,fb25cf1a-569a-4379-988f-09fa0f858036,gemini-v25-pro-7f5be,chain_of_thought,gemini,1,3,runtime,"233.0360007067211,232.88971916679293,233.1018527657725",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,827317fe-3d46-4965-bde6-f59bf7ee5d05,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,f420ff97-d634-4664-ba5c-4244a08ce956,e4710778-07e8-407a-8012-6d7211038d32,gemini-v25-pro-14b27,contextual_prompting,gemini,1,3,runtime,"232.93083133688197,232.82438706466928,233.1553234611638",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,d492e8c6-f883-42a5-8a8a-0ef783501dfe,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,f420ff97-d634-4664-ba5c-4244a08ce956,6a8546f4-33c1-47e5-98fa-f626c2f07680,gemini-v25-pro-2b41c,no_project_context,gemini,1,3,runtime,"232.45067780883983,232.1169342342764,231.97881701402366",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,b10065b9-8f23-40c1-8a63-c50bc387520f,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,175c5483-feb7-4131-8e2a-8ef35bbc1055,aba85544-22ac-4980-a1e7-ddaa068b2f3d,gemini-v25-pro-21a28,chain_of_thought,gemini,1,3,runtime,"233.49090442387387,232.98992462316528,233.85573821887374",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,7e3caf21-e2ed-4138-98c4-6c24edf4be0e,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,7f69c697-1ebd-4e1c-b477-a28e42fb0e64,455351cb-39fe-4d92-8ad1-030e3d88bc96,gemini-v25-pro-cc530,few_shot,gemini,1,3,runtime,"231.07425715215504,229.2293868153356,229.6622859928757",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,86641706-b0ff-4589-923d-107c44fc0a4c,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,7f69c697-1ebd-4e1c-b477-a28e42fb0e64,909c54af-93dd-46c4-b8c7-c3851b93b5db,gemini-v25-pro-b5a9b,no_task_context,gemini,1,3,runtime,"230.66718349885195,229.40004388894886,230.1491300589405",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,645f7db1-acb5-48e5-ab98-6fdd00f819f7,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,f420ff97-d634-4664-ba5c-4244a08ce956,7f59b9fc-d47f-4c86-a371-8c603d22ebf7,claude-v4-sonnet-97a4a,no_llm_context,claude,1,3,runtime,"232.8264543232508,233.18220732174814,232.71200055861846",3
074babc9-86c9-48c5-ac96-4d350a36c9ad,rpcs3,7a89f624-df03-497c-9c29-e647ac89f6c5,3eec1de1-2f69-429e-9b95-b362dd41fff6,SolutionStatusEnum.success,Unknown,7f69c697-1ebd-4e1c-b477-a28e42fb0e64,12d51757-8b2c-4144-9250-d051c4346a8b,claude-v4-sonnet-ca683,no_llm_context,claude,1,3,runtime,"233.26658954005688,233.4593553720042,233.78297837870196",3
